Model,Year,Temp
91,2005,0.0599137166666667
91,2006,0.06896965
91,2007,0.0477371558333333
91,2008,0.236803683333333
91,2009,0.151847987275
91,2010,-0.0196075325
91,2011,0.1413751
91,2012,0.212633783333333
91,2013,0.248387583333333
91,2014,0.257520083333333
92,1861,-1.4719125
92,1862,-1.33418
92,1863,-1.19864083333333
92,1864,-0.94161525
92,1865,-1.24346166666667
92,1866,-1.28353583333333
92,1867,-1.24404166666667
92,1868,-1.23305583333333
92,1869,-1.08273025
92,1870,-1.16194925
92,1871,-1.29787833333333
92,1872,-1.419195
92,1873,-1.23623583333333
92,1874,-1.3468125
92,1875,-1.0990615
92,1876,-1.02085258333333
92,1877,-1.15742583333333
92,1878,-1.12775958333333
92,1879,-1.18200558333333
92,1880,-1.04612858333333
92,1881,-0.763855083333333
92,1882,-0.807838
92,1883,-1.22756666666667
92,1884,-1.50772833333333
92,1885,-1.5124325
92,1886,-1.34557166666667
92,1887,-1.33202333333333
92,1888,-1.30318833333333
92,1889,-1.33792333333333
92,1890,-1.410205
92,1891,-1.40104083333333
92,1892,-1.40438166666667
92,1893,-1.3165325
92,1894,-1.16212241666667
92,1895,-1.1336875
92,1896,-1.14140583333333
92,1897,-1.23798166666667
92,1898,-1.26812333333333
92,1899,-1.18801325
92,1900,-1.2965875
92,1901,-1.17559
92,1902,-1.16290483333333
92,1903,-1.32645333333333
92,1904,-1.19616208333333
92,1905,-1.14390941666667
92,1906,-1.2403825
92,1907,-1.20056108333333
92,1908,-1.12535333333333
92,1909,-0.961511833333333
92,1910,-1.062222
92,1911,-0.985376583333333
92,1912,-0.863546333333333
92,1913,-1.1093335
92,1914,-1.09821991666667
92,1915,-0.905891666666667
92,1916,-1.13483333333333
92,1917,-1.03578466666667
92,1918,-1.0856845
92,1919,-1.150515
92,1920,-0.96056625
92,1921,-0.700348
92,1922,-0.769828916666667
92,1923,-0.746475333333333
92,1924,-0.888290416666667
92,1925,-0.816899583333333
92,1926,-0.89703175
92,1927,-0.85923
92,1928,-0.9466775
92,1929,-0.974655166666667
92,1930,-0.922055583333333
92,1931,-0.9566655
92,1932,-0.907913333333333
92,1933,-0.772244416666667
92,1934,-0.868958166666667
92,1935,-1.01606975
92,1936,-0.872009583333333
92,1937,-0.636065166666667
92,1938,-0.717839583333333
92,1939,-0.83623975
92,1940,-0.919059416666667
92,1941,-0.864372083333333
92,1942,-0.924029166666667
92,1943,-0.91458075
92,1944,-1.03472891666667
92,1945,-0.944701166666667
92,1946,-0.810170416666667
92,1947,-0.78349025
92,1948,-0.753099916666667
92,1949,-0.739054333333333
92,1950,-0.792109333333333
92,1951,-0.829106666666667
92,1952,-0.894765166666667
92,1953,-0.663289416666667
92,1954,-0.702977333333333
92,1955,-0.8420055
92,1956,-0.9552305
92,1957,-0.814689583333333
92,1958,-0.74370575
92,1959,-0.756332583333333
92,1960,-0.565295
92,1961,-0.576332083333333
92,1962,-0.764132
92,1963,-0.980878083333333
92,1964,-1.05122116666667
92,1965,-0.937713666666667
92,1966,-0.979521666666667
92,1967,-0.765746916666667
92,1968,-0.678909333333333
92,1969,-0.97542325
92,1970,-0.9265135
92,1971,-0.753023833333333
92,1972,-0.580736833333333
92,1973,-0.594724083333333
92,1974,-0.727378916666667
92,1975,-0.658363416666667
92,1976,-0.529393416666667
92,1977,-0.467809
92,1978,-0.562421166666667
92,1979,-0.553708333333333
92,1980,-0.429672083333333
92,1981,-0.234980291666667
92,1982,-0.502278666666667
92,1983,-0.7011185
92,1984,-0.590983083333333
92,1985,-0.39894625
92,1986,-0.426149916666667
92,1987,-0.32471975
92,1988,-0.316358
92,1989,-0.328460666666667
92,1990,-0.359436083333333
92,1991,-0.2325465
92,1992,-0.464241166666667
92,1993,-0.3239415
92,1994,-0.26811975
92,1995,-0.35381825
92,1996,-0.28972375
92,1997,-0.2034175
92,1998,-0.106267236666667
92,1999,-0.00743864166666667
92,2000,-0.1879781
92,2001,-0.0999273416666667
92,2002,0.0325901833333333
92,2003,0.2375895
92,2004,0.35421
92,2005,0.328252166666667
92,2006,0.149668275
92,2007,0.105656954166667
92,2008,0.089592
92,2009,0.15555075
92,2010,0.311747333333333
92,2011,0.323076983333333
92,2012,0.380170166666667
92,2013,0.465405583333333
92,2014,0.623003666666667
93,1861,-1.02970916666667
93,1862,-1.17242883333333
93,1863,-1.1952
93,1864,-1.23567416666667
93,1865,-1.11209858333333
93,1866,-1.03047741666667
93,1867,-1.12661791666667
93,1868,-1.00519625
93,1869,-1.09987416666667
93,1870,-1.001792
93,1871,-1.0413135
93,1872,-1.07102683333333
93,1873,-0.91570575
93,1874,-1.041591
93,1875,-1.09155133333333
93,1876,-1.07390791666667
93,1877,-1.037936
93,1878,-0.97183675
93,1879,-1.047399
93,1880,-0.96809125
93,1881,-0.933619
93,1882,-1.04691366666667
93,1883,-1.13087083333333
93,1884,-1.34897416666667
93,1885,-1.47573416666667
93,1886,-1.41205166666667
93,1887,-1.26946916666667
93,1888,-1.27592083333333
93,1889,-1.26337666666667
93,1890,-1.3120925
93,1891,-1.21413833333333
93,1892,-1.19236791666667
93,1893,-1.07676591666667
93,1894,-1.08414216666667
93,1895,-1.1105565
93,1896,-1.0308035
93,1897,-1.054004
93,1898,-1.14269083333333
93,1899,-1.11539583333333
93,1900,-1.04478183333333
93,1901,-1.01205533333333
93,1902,-0.901530416666667
93,1903,-1.12115066666667
93,1904,-1.18268691666667
93,1905,-1.2102775
93,1906,-0.9931465
93,1907,-0.99770725
93,1908,-0.95184825
93,1909,-1.12336225
93,1910,-1.00841441666667
93,1911,-1.017404
93,1912,-1.05623033333333
93,1913,-1.05438683333333
93,1914,-1.01318308333333
93,1915,-0.9533295
93,1916,-0.923644833333333
93,1917,-0.8824945
93,1918,-0.884361166666667
93,1919,-0.880854333333333
93,1920,-0.850397833333333
93,1921,-0.839472166666667
93,1922,-0.928431833333333
93,1923,-1.03995425
93,1924,-0.995462916666667
93,1925,-0.913991416666667
93,1926,-0.936745166666667
93,1927,-0.840133416666667
93,1928,-0.781138166666667
93,1929,-0.558454
93,1930,-0.833432916666667
93,1931,-0.901413
93,1932,-0.934584666666667
93,1933,-0.909981083333333
93,1934,-0.789090583333333
93,1935,-0.662012666666667
93,1936,-0.661847583333333
93,1937,-0.744952
93,1938,-0.75487
93,1939,-0.769114166666667
93,1940,-0.702186666666667
93,1941,-0.640742
93,1942,-0.702534916666667
93,1943,-0.800064083333333
93,1944,-0.744743416666667
93,1945,-0.82819625
93,1946,-0.853522916666667
93,1947,-0.869214416666667
93,1948,-0.890602
93,1949,-0.67247
93,1950,-0.628685
93,1951,-0.864323666666667
93,1952,-0.935719833333333
93,1953,-0.933919333333333
93,1954,-0.753901
93,1955,-0.8637085
93,1956,-0.797643166666667
93,1957,-0.7681045
93,1958,-0.682769833333333
93,1959,-0.629610583333333
93,1960,-0.643722583333333
93,1961,-0.740745583333333
93,1962,-0.881698416666667
93,1963,-0.9878145
93,1964,-0.922459916666667
93,1965,-0.715253166666667
93,1966,-0.923687666666667
93,1967,-0.769447416666667
93,1968,-0.813379916666667
93,1969,-0.800498916666667
93,1970,-0.808275833333333
93,1971,-0.60970825
93,1972,-0.515202916666667
93,1973,-0.728373083333333
93,1974,-0.752850833333333
93,1975,-0.846140583333333
93,1976,-0.79357425
93,1977,-0.594757
93,1978,-0.634236666666667
93,1979,-0.624463333333333
93,1980,-0.41021475
93,1981,-0.515134166666667
93,1982,-0.492815583333333
93,1983,-0.464536083333333
93,1984,-0.504781166666667
93,1985,-0.698013333333333
93,1986,-0.564417583333333
93,1987,-0.408388666666667
93,1988,-0.3239949
93,1989,-0.3410925
93,1990,-0.355094916666667
93,1991,-0.59623975
93,1992,-0.742935083333333
93,1993,-0.519861833333333
93,1994,-0.555747916666667
93,1995,-0.325068166666667
93,1996,-0.0988185166666667
93,1997,-0.173367789166667
93,1998,-0.237714166666667
93,1999,-0.170885690833333
93,2000,-0.0622329955833333
93,2001,-0.127754331666667
93,2002,-0.061172475
93,2003,-0.030321705
93,2004,-0.0279057708333333
93,2005,0.119201670833333
93,2006,0.0403035933333333
93,2007,-0.030309075
93,2008,0.113667833333333
93,2009,0.24836225
93,2010,0.24317675
93,2011,0.27212525
93,2012,0.330927416666667
93,2013,0.313379833333333
93,2014,0.301221083333333
94,1861,-0.8930995
94,1862,-0.916709666666667
94,1863,-0.977945916666667
94,1864,-0.913411833333333
94,1865,-1.02616216666667
94,1866,-0.936261666666667
94,1867,-0.991963583333333
94,1868,-0.911586
94,1869,-0.89249675
94,1870,-0.8747915
94,1871,-0.773730083333333
94,1872,-0.993685916666667
94,1873,-0.923347083333333
94,1874,-1.06005658333333
94,1875,-1.02633591666667
94,1876,-1.06050291666667
94,1877,-1.0008705
94,1878,-0.8447855
94,1879,-0.861369083333333
94,1880,-1.06731808333333
94,1881,-0.946181833333333
94,1882,-0.838383666666667
94,1883,-0.842817083333333
94,1884,-1.372175
94,1885,-1.18576666666667
94,1886,-1.11442833333333
94,1887,-1.23647583333333
94,1888,-1.138865
94,1889,-1.22731333333333
94,1890,-0.966906333333333
94,1891,-0.93528225
94,1892,-1.05264908333333
94,1893,-1.00324025
94,1894,-1.089449
94,1895,-1.05563466666667
94,1896,-1.06355066666667
94,1897,-1.07393016666667
94,1898,-1.110253
94,1899,-0.932182166666667
94,1900,-0.858841083333333
94,1901,-0.944892083333333
94,1902,-0.998650416666667
94,1903,-1.21896083333333
94,1904,-0.99047825
94,1905,-0.754534333333333
94,1906,-0.85814675
94,1907,-0.9048405
94,1908,-0.832522
94,1909,-0.656420333333333
94,1910,-0.567815
94,1911,-0.692281083333333
94,1912,-0.799400333333333
94,1913,-0.896659833333333
94,1914,-0.801585
94,1915,-0.844782
94,1916,-0.7578505
94,1917,-0.602895083333333
94,1918,-0.660939583333333
94,1919,-0.629824333333333
94,1920,-0.65145875
94,1921,-0.630414166666667
94,1922,-0.5660325
94,1923,-0.608149333333333
94,1924,-0.757382666666667
94,1925,-0.70216375
94,1926,-0.699274666666667
94,1927,-0.67793275
94,1928,-0.75912725
94,1929,-0.631011916666667
94,1930,-0.51364375
94,1931,-0.632927083333333
94,1932,-0.747116
94,1933,-0.749554916666667
94,1934,-0.73448175
94,1935,-0.80125925
94,1936,-0.707786583333333
94,1937,-0.452934166666667
94,1938,-0.540133083333333
94,1939,-0.539156666666667
94,1940,-0.587865083333333
94,1941,-0.47601825
94,1942,-0.704015166666667
94,1943,-0.604893916666667
94,1944,-0.6607565
94,1945,-0.589930083333333
94,1946,-0.522270166666667
94,1947,-0.589424
94,1948,-0.518447833333333
94,1949,-0.530894083333333
94,1950,-0.45532725
94,1951,-0.605105
94,1952,-0.507232666666667
94,1953,-0.42183175
94,1954,-0.418787583333333
94,1955,-0.551391583333333
94,1956,-0.507688
94,1957,-0.374298083333333
94,1958,-0.44657375
94,1959,-0.528592416666667
94,1960,-0.52024075
94,1961,-0.52952325
94,1962,-0.616188166666667
94,1963,-0.710685666666667
94,1964,-0.87258175
94,1965,-0.796149916666667
94,1966,-0.718950833333333
94,1967,-0.708831666666667
94,1968,-0.592140166666667
94,1969,-0.5178655
94,1970,-0.533877083333333
94,1971,-0.30965925
94,1972,-0.403851833333333
94,1973,-0.303792283333333
94,1974,-0.22184755
94,1975,-0.313379883333333
94,1976,-0.508059083333333
94,1977,-0.4199065
94,1978,-0.350324083333333
94,1979,-0.217549625
94,1980,-0.195971191666667
94,1981,-0.224914683333333
94,1982,-0.425496416666667
94,1983,-0.368423416666667
94,1984,-0.129664204166667
94,1985,-0.3459625
94,1986,-0.320391333333333
94,1987,-0.10878245
94,1988,-0.27518705
94,1989,-0.128893447066667
94,1990,0.0688247658333333
94,1991,-0.167444958333333
94,1992,-0.433219833333333
94,1993,-0.52456675
94,1994,-0.199956333333333
94,1995,-0.22952525
94,1996,-0.171841866666667
94,1997,0.0246174183333333
94,1998,-0.0892003258333333
94,1999,-0.148607991666667
94,2000,0.017974825
94,2001,0.132906583333333
94,2002,-0.0684509291666667
94,2003,0.0703049333333333
94,2004,0.1184004475
94,2005,0.0794170333333333
94,2006,-0.01975757775
94,2007,0.06477612
94,2008,0.187939983333333
94,2009,0.06664283
94,2010,0.0864919166666667
94,2011,0.0537491191666667
94,2012,0.275316833333333
94,2013,0.279846083333333
94,2014,0.202461033333333
95,1861,-0.759147583333333
95,1862,-0.696116083333333
95,1863,-0.62868
95,1864,-0.856604916666667
95,1865,-0.922516166666667
95,1866,-0.82891075
95,1867,-0.739667333333333
95,1868,-0.55856825
95,1869,-0.5595805
95,1870,-0.740560083333333
95,1871,-0.658930583333333
95,1872,-0.494961916666667
95,1873,-0.547960916666667
95,1874,-0.8020935
95,1875,-0.79318025
95,1876,-0.750704416666667
95,1877,-0.538042666666667
95,1878,-0.518208833333333
95,1879,-0.845578166666667
95,1880,-0.85865275
95,1881,-0.852353666666667
95,1882,-0.76018775
95,1883,-0.6775385
95,1884,-0.771393166666667
95,1885,-1.04808966666667
95,1886,-1.02803916666667
95,1887,-0.9147955
95,1888,-0.837181083333333
95,1889,-0.564893083333333
95,1890,-0.438985166666667
95,1891,-0.772580333333333
95,1892,-1.07802558333333
95,1893,-0.915036166666667
95,1894,-0.769444583333333
95,1895,-0.654322166666667
95,1896,-0.627215083333333
95,1897,-0.7579165
95,1898,-0.856076583333333
95,1899,-0.735262583333333
95,1900,-0.690434666666667
95,1901,-0.745758166666667
95,1902,-0.843040333333333
95,1903,-0.837526666666667
95,1904,-0.9240775
95,1905,-0.886269
95,1906,-0.74758675
95,1907,-0.61589825
95,1908,-0.5990015
95,1909,-0.656468666666667
95,1910,-0.745775916666667
95,1911,-0.673907
95,1912,-0.632865833333333
95,1913,-0.757258083333333
95,1914,-0.828803583333333
95,1915,-0.702819916666667
95,1916,-0.702995166666667
95,1917,-0.772926333333333
95,1918,-0.66755425
95,1919,-0.67417125
95,1920,-0.713035333333333
95,1921,-0.567782083333333
95,1922,-0.467534333333333
95,1923,-0.5484035
95,1924,-0.675008166666667
95,1925,-0.707939166666667
95,1926,-0.650286166666667
95,1927,-0.634620833333333
95,1928,-0.6629765
95,1929,-0.58960225
95,1930,-0.483576583333333
95,1931,-0.278223683333333
95,1932,-0.180033316666667
95,1933,-0.721819583333333
95,1934,-0.827779083333333
95,1935,-0.5613175
95,1936,-0.564712583333333
95,1937,-0.494000583333333
95,1938,-0.48359425
95,1939,-0.5102235
95,1940,-0.522911
95,1941,-0.646181666666667
95,1942,-0.663584416666667
95,1943,-0.504974333333333
95,1944,-0.50095375
95,1945,-0.591405083333333
95,1946,-0.535336833333333
95,1947,-0.410535166666667
95,1948,-0.410168916666667
95,1949,-0.537297583333333
95,1950,-0.422943
95,1951,-0.222348516666667
95,1952,-0.14340461
95,1953,-0.547950833333333
95,1954,-0.678680333333333
95,1955,-0.545903666666667
95,1956,-0.46835075
95,1957,-0.44576025
95,1958,-0.37521875
95,1959,-0.24810525
95,1960,-0.121594791666667
95,1961,-0.311757508333333
95,1962,-0.744336416666667
95,1963,-0.756202583333333
95,1964,-0.802472416666667
95,1965,-0.521909
95,1966,-0.314412441666667
95,1967,-0.71422575
95,1968,-0.932102833333333
95,1969,-0.822430666666667
95,1970,-0.719754416666667
95,1971,-0.734151333333333
95,1972,-0.768363916666667
95,1973,-0.79803725
95,1974,-0.6631215
95,1975,-0.382568333333333
95,1976,-0.304450958333333
95,1977,-0.718027666666667
95,1978,-0.776705416666667
95,1979,-0.614746166666667
95,1980,-0.49066925
95,1981,-0.484420666666667
95,1982,-0.666976916666667
95,1983,-0.850232333333333
95,1984,-0.749015916666667
95,1985,-0.63484425
95,1986,-0.5211435
95,1987,-0.441886833333333
95,1988,-0.539434
95,1989,-0.499682
95,1990,-0.426282166666667
95,1991,-0.3401005
95,1992,-0.412618
95,1993,-0.130953516666667
95,1994,-0.400807791666667
95,1995,-0.554367083333333
95,1996,-0.427243583333333
95,1997,-0.166079241666667
95,1998,-0.152331158333333
95,1999,-0.125623083333333
95,2000,-0.150408358333333
95,2001,-0.149622708333333
95,2002,-0.0534133333333333
95,2003,0.0806020166666667
95,2004,0.281974916666667
95,2005,0.260762658333333
95,2006,0.0238343141666667
95,2007,-0.0727158083333333
95,2008,-0.083414725
95,2009,0.0735422308333333
95,2010,0.30203
95,2011,0.145154333333333
95,2012,-0.11071016025
95,2013,-0.0342381116666667
95,2014,0.2114233
96,1861,-0.816116
96,1862,-0.623934333333333
96,1863,-0.570760083333333
96,1864,-0.757685
96,1865,-0.76793675
96,1866,-0.720960083333333
96,1867,-0.672520916666667
96,1868,-0.690882416666667
96,1869,-0.77448275
96,1870,-0.79112
96,1871,-0.813563
96,1872,-0.80060575
96,1873,-0.7703145
96,1874,-0.761886583333333
96,1875,-0.695907666666667
96,1876,-0.3141455
96,1877,-0.646802416666667
96,1878,-0.867793333333333
96,1879,-0.91437075
96,1880,-0.872235083333333
96,1881,-0.812176833333333
96,1882,-0.787785916666667
96,1883,-0.74078875
96,1884,-0.938581
96,1885,-0.78406025
96,1886,-0.932969083333333
96,1887,-1.00555158333333
96,1888,-0.949852166666667
96,1889,-1.0000785
96,1890,-0.992299333333333
96,1891,-0.863403333333333
96,1892,-0.982861583333333
96,1893,-0.899477416666667
96,1894,-0.821154333333333
96,1895,-0.747248416666667
96,1896,-0.751073166666667
96,1897,-0.744115166666667
96,1898,-0.767339083333333
96,1899,-0.720642166666667
96,1900,-0.539459166666667
96,1901,-0.72979475
96,1902,-0.710899333333333
96,1903,-0.8853865
96,1904,-0.930087166666667
96,1905,-0.945613083333333
96,1906,-0.781524583333333
96,1907,-0.61941025
96,1908,-0.86605325
96,1909,-0.874228916666667
96,1910,-0.81649525
96,1911,-0.76372025
96,1912,-0.671735166666667
96,1913,-0.734939583333333
96,1914,-0.853597
96,1915,-0.876853666666667
96,1916,-0.717979416666667
96,1917,-0.663169916666667
96,1918,-0.691518083333333
96,1919,-0.700660583333333
96,1920,-0.696704083333333
96,1921,-0.695521083333333
96,1922,-0.633562666666667
96,1923,-0.467036
96,1924,-0.239211833333333
96,1925,-0.304980025
96,1926,-0.694091666666667
96,1927,-0.773841833333333
96,1928,-0.630432083333333
96,1929,-0.564587833333333
96,1930,-0.52890775
96,1931,-0.439707583333333
96,1932,-0.290285833333333
96,1933,-0.475237416666667
96,1934,-0.683224916666667
96,1935,-0.775555916666667
96,1936,-0.732376166666667
96,1937,-0.62489825
96,1938,-0.61298625
96,1939,-0.621953333333333
96,1940,-0.606191
96,1941,-0.465032
96,1942,-0.357976333333333
96,1943,-0.457344166666667
96,1944,-0.600512166666667
96,1945,-0.4808375
96,1946,-0.337799166666667
96,1947,-0.362251333333333
96,1948,-0.496887083333333
96,1949,-0.476262416666667
96,1950,-0.387977583333333
96,1951,-0.117762200833333
96,1952,-0.179659458333333
96,1953,-0.586135916666667
96,1954,-0.649785416666667
96,1955,-0.567988
96,1956,-0.402491333333333
96,1957,-0.46626025
96,1958,-0.623293666666667
96,1959,-0.567901666666667
96,1960,-0.54049425
96,1961,-0.62963875
96,1962,-0.742586666666667
96,1963,-0.6068775
96,1964,-0.620989583333333
96,1965,-0.65815225
96,1966,-0.79247025
96,1967,-0.73922475
96,1968,-0.62849175
96,1969,-0.69588475
96,1970,-0.655275916666667
96,1971,-0.562055083333333
96,1972,-0.59471375
96,1973,-0.664645
96,1974,-0.509552083333333
96,1975,-0.584175083333333
96,1976,-0.45673625
96,1977,-0.552602166666667
96,1978,-0.42515575
96,1979,-0.3615875
96,1980,-0.35039
96,1981,-0.211881
96,1982,-0.1523183
96,1983,-0.60703525
96,1984,-0.790456083333333
96,1985,-0.714437
96,1986,-0.473012166666667
96,1987,-0.140126675
96,1988,-0.0807418366666667
96,1989,-0.376561583333333
96,1990,-0.375350916666667
96,1991,-0.363962833333333
96,1992,-0.674705583333333
96,1993,-0.601977
96,1994,-0.391901583333333
96,1995,-0.321217916666667
96,1996,-0.393719916666667
96,1997,-0.248781833333333
96,1998,-0.141545625
96,1999,-0.182487333333333
96,2000,-0.129320775
96,2001,-0.0190683925
96,2002,0.176841666666667
96,2003,-0.0662866591666667
96,2004,-0.1332016
96,2005,-0.031349155
96,2006,0.027834635
96,2007,0.201209916666667
96,2008,0.225697983333333
96,2009,-0.0220667275
96,2010,-0.054407775
96,2011,0.00297788916666666
96,2012,0.118364958333333
96,2013,0.152173433333333
96,2014,0.24968725
97,1861,-0.794464166666667
97,1862,-0.868696166666667
97,1863,-0.819559666666667
97,1864,-0.590540666666667
97,1865,-0.75393675
97,1866,-0.819488583333333
97,1867,-0.881803416666667
97,1868,-0.865694666666667
97,1869,-0.9198355
97,1870,-0.823842333333333
97,1871,-0.686004666666667
97,1872,-0.707318666666667
97,1873,-0.695386416666667
97,1874,-0.665995333333333
97,1875,-0.464790416666667
97,1876,-0.648160333333333
97,1877,-0.79844425
97,1878,-0.735143
97,1879,-0.690005
97,1880,-0.50378675
97,1881,-0.374928583333333
97,1882,-0.541865
97,1883,-0.8462065
